,open,high,low,close,volume,rsi_score,bollinger_bands_score,obv_score,combined_score,decision
2024-01-01 17:00:00,102.84001731120131,102.89957995564782,102.75892324638602,102.89423410928767,7867,22.18213457624129,21.69850392558137,67.0680912323675,33.23435301254187,Hold
2024-01-01 17:01:00,102.85721781026726,102.8641531357972,102.77664258182166,102.83522061641305,8854,28.076184983569135,29.119521341141187,59.33390004404766,36.25578147383899,Hold
2024-01-01 17:02:00,102.74521052258655,102.86819169260839,102.79130982594847,102.8327161370428,3205,28.329458764840986,31.37543203008637,42.64621441873104,32.97473832114938,Hold
2024-01-01 17:03:00,103.02432389973843,103.07664381294471,103.0459865846256,103.0532477515483,9513,18.492570272858515,12.670975937864492,66.50463037569429,28.458027281319552,Sell
2024-01-01 17:04:00,103.21442372487662,103.29253076382032,103.18735241427603,103.23143055078296,5379,14.294570948850108,0.0,66.94973450527613,22.455262005859076,Sell
2024-01-01 17:05:00,103.36296950334376,103.40808505220868,103.20888153046666,103.27648269533034,9067,13.357502085758881,0.47222507881291564,79.48575702882434,25.379718869094155,Sell
2024-01-01 17:06:00,103.26621678843894,103.29213906214326,103.2690121469526,103.28040763546595,7277,13.273280748298134,4.6588787871442605,84.35714592666599,28.02920635648624,Sell
2024-01-01 17:07:00,103.17911895713469,103.33232342221888,103.178375089278,103.29280526385544,5324,12.99128071321941,7.522386006060966,78.94084985510021,27.564559851184157,Sell
2024-01-01 17:08:00,103.2528979227232,103.45179351478556,103.25935122237978,103.35619670024295,9310,11.553210205326465,6.249013654839619,91.05926558588753,29.573255257796333,Sell
2024-01-01 17:09:00,103.25229557952512,103.27829003800663,103.1132769997701,103.25053879296253,8081,19.471604360602953,19.028909903793867,77.6506625257561,33.86142584200806,Hold
2024-01-01 17:10:00,103.25564587787606,103.24328188360968,103.09065877851117,103.22396794630384,3371,22.022497086486446,24.162327567319686,57.18051185714812,31.5609414474435,Hold
2024-01-01 17:11:00,103.07121940894767,103.0919015783671,102.93123472693806,103.0518736941387,6016,38.14328173308708,45.83300027902533,59.61182923921482,46.2018201006974,Hold
2024-01-01 17:12:00,103.10166025254773,103.19892510024827,103.0316489210237,103.09302259819566,7302,35.69656049230895,42.25240006508136,66.3600603928509,45.65697931791478,Hold
2024-01-01 17:13:00,103.21971479320698,103.32494305651596,103.01473742376503,103.15976557939643,7382,31.84877821674477,35.71001959075492,71.23921284483056,43.047821354669765,Hold
2024-01-01 17:14:00,103.08211361048926,103.17443689438433,103.07921624878252,103.10993221758696,7539,36.366738482962816,43.51086018961555,61.942627971137675,45.26115345233499,Hold
2024-01-01 17:15:00,103.31856343686819,103.4256761365861,103.20850148553619,103.27235367714249,7452,27.43944443809405,24.305308688571724,67.46675418252865,36.34932436186989,Hold
2024-01-01 17:16:00,103.06167574782901,103.25170763394387,103.10286687354663,103.14584352380875,7392,38.049671573756754,42.59344043893588,59.845360413416394,45.08891288648436,Hold
2024-01-01 17:17:00,102.94830736999441,103.15861424200469,102.95519926784955,102.99490988024431,5796,48.70984501748209,64.91443917218814,49.120851749915595,54.48420465473759,Hold
2024-01-01 17:18:00,102.92495094743472,103.04727782756333,102.99836128293333,103.0180298696341,3441,47.24864717823134,64.2464886509439,46.22443253983675,52.94183803408209,Hold
2024-01-01 17:19:00,103.11178452657258,103.12668473760164,103.11490690421546,103.1259563688151,2017,40.70106338550978,49.83205490707432,43.6058807827049,44.62311476735614,Hold
2024-01-01 17:20:00,103.29736993087695,103.34082600185164,103.27659528044443,103.29975931718161,5501,31.777446173110462,23.366045009255743,62.42486508326511,36.495310493299975,Hold
2024-01-01 17:21:00,103.25825818237786,103.39532232120276,103.23059837390626,103.25236755777073,4047,35.35293151684279,33.14243141841383,52.33887563021905,38.82574251073672,Hold
2024-01-01 17:22:00,103.36700224841249,103.46589937575746,103.13274171581291,103.36380399903318,6794,30.010166753806544,11.046455409352074,70.11832007457173,33.399906113438774,Hold
2024-01-01 17:23:00,103.31188781940799,103.4399902305516,103.27617346143383,103.35982369377763,5250,30.332527604994567,15.711247089310964,59.79008607567401,32.57946904217516,Hold
2024-01-01 17:24:00,103.33215257346562,103.4225692743158,103.08562712275109,103.3419825064733,6947,31.858340206593795,21.933314895236588,59.892284676786886,35.39306746516705,Hold
2024-01-01 17:25:00,103.35589907898073,103.53594028899255,103.3819394780013,103.4333420357078,9385,27.21715984643282,7.088741008620747,68.93021937882058,30.600478136295536,Hold
2024-01-01 17:26:00,103.57138365191892,103.69572634350996,103.49204186882943,103.50083598263795,8391,24.03283801068521,1.1335138522918564,75.55008540948205,28.897386404946747,Sell
2024-01-01 17:27:00,103.32211858322574,103.49525186533647,103.2001476547155,103.33780660942709,3446,37.856536204545705,31.396917271783064,56.423284794901654,40.237356725667766,Hold
2024-01-01 17:28:00,103.4652042181867,103.49237847502624,103.4067192785158,103.49050175306667,8123,30.229446805070296,7.734802993263024,76.52866857897959,33.931126914415074,Hold
2024-01-01 17:29:00,103.715760367361,103.66382077220638,103.43632492494515,103.63342670183032,2399,24.210337386142243,0.0,56.7677670327798,23.876076712651848,Sell
2024-01-01 17:30:00,103.5042888903914,103.61882106606984,103.51455139876843,103.56861776859516,7295,29.303294765433748,10.218871502790483,68.57800120496469,32.44242323339134,Hold
2024-01-01 17:31:00,103.55130788123087,103.64088793391124,103.41076270338449,103.6096187070841,4687,27.4960205947269,9.71910818381394,60.70514793633271,29.576383086308816,Sell
2024-01-01 17:32:00,103.60400008459014,103.92311782094365,103.5319296836255,103.66081763218058,8864,25.24716705895795,8.544673107788924,78.57683093219882,32.73371014435901,Hold
2024-01-01 17:33:00,103.68432409152709,103.71147249791646,103.57861087849525,103.68784281010556,7127,24.052657227533373,10.473359893502021,79.06262382734971,33.05239481057649,Hold
2024-01-01 17:34:00,103.65316371836,103.65471510636735,103.59543648920402,103.63079855312994,1552,29.228063698359378,20.44796422937769,53.76073569164984,32.2881968825384,Hold
2024-01-01 17:35:00,103.59952190206714,103.64375796732259,103.55461903500465,103.56122105473588,6543,35.27068648124103,30.75837091629112,67.3227330826223,41.70438768385388,Hold
2024-01-01 17:36:00,103.69175076233293,103.57140629106587,103.46298107344481,103.5585746777541,9921,35.50198253048367,33.07066922202154,59.770455302371076,40.71814106549378,Hold
2024-01-01 17:37:00,103.56348138105646,103.74385130018082,103.63335614467387,103.68009206302702,3560,28.66176083153239,19.604606205119435,47.04455905042042,30.087456267009863,Hold
2024-01-01 17:38:00,103.76804193861905,103.8613228348867,103.69328082433987,103.73646789866906,6108,25.792691405274006,12.834992195695516,63.573895202620335,30.702797631258118,Hold
2024-01-01 17:39:00,103.6691421293061,103.85246464293208,103.68420421404232,103.69802880038618,5266,29.540356955617582,19.860294625057406,53.95240525155298,32.255347213905374,Hold
2024-01-01 17:40:00,103.74765480042947,103.80361224524071,103.74497158224646,103.77808332052037,5945,25.2803274522948,10.629114648799264,61.65719003938971,29.24661861784509,Sell
2024-01-01 17:41:00,103.4508197606402,103.52911384498042,103.38823665565788,103.48288766540333,9985,48.88814015620625,63.62915976350578,57.47882220861398,56.19516753186302,Hold
2024-01-01 17:42:00,103.5547584626409,103.66265380172474,103.5098389763633,103.60183356473276,6684,42.00471681751317,43.23471599441844,60.77786104017881,47.12850258509642,Hold
2024-01-01 17:43:00,103.508860972804,103.42242999102679,103.31544716371673,103.4217527173587,9316,52.94867557892421,80.54136822982649,57.27285912269959,63.68716389268385,Hold
2024-01-01 17:44:00,103.42781538138165,103.44035334099863,103.19527172596167,103.38427523204005,9366,55.01691920395717,89.85897538380098,51.10994725024442,66.23489587847432,Hold
2024-01-01 17:45:00,103.26978145963248,103.352124307234,103.10156140960164,103.2685837517053,3551,61.11347574487995,100.0,32.868479489435174,67.66251017031078,Hold
2024-01-01 17:46:00,103.20463882614696,103.29564487192202,103.09959564208049,103.13497034136523,4848,67.35883795015178,100.0,36.21135944645296,70.99637504167396,Buy
2024-01-01 17:47:00,103.17667378377335,103.35725527092862,103.1749965006474,103.25476169270598,4456,59.393277770293956,92.69013409752691,40.44728291094152,66.31067876998738,Hold
2024-01-01 17:48:00,103.137811911396,103.34528587163686,103.1301326551719,103.20648060806188,3758,61.76062345983687,93.82862016382418,37.51144174856842,66.92212687841533,Hold
2024-01-01 17:49:00,103.12981910802337,103.3532443064567,103.08891115138144,103.24224825066797,4755,59.33285032538818,84.70025078857964,47.86474679842871,65.34441460576532,Hold
2024-01-01 17:50:00,103.20130130747604,103.34548566211829,103.12202270616287,103.23740417825948,4642,59.5997633392909,81.81048792720492,46.2233131857156,64.02940440666698,Hold
2024-01-01 17:51:00,103.29501503430897,103.35668964042557,103.23482975938698,103.28666438357943,9119,55.99441738725564,73.30004420464057,66.86682835379936,64.7694895149763,Hold
2024-01-01 17:52:00,103.29991173304433,103.42730480517041,103.18233223650938,103.29459936524492,2660,55.40003161040309,70.16542198542636,52.50550855544953,59.84428747792285,Hold
2024-01-01 17:53:00,103.16986139305936,103.19630736085954,102.98508058157155,103.16215817613381,9229,63.510997875138884,82.91029076009076,63.40794576766471,70.2749873580035,Buy
2024-01-01 17:54:00,103.19213004277583,103.31194146835169,103.2110996012454,103.26498642502833,6586,55.65223785583427,68.2979521274705,69.4535404647565,63.528563503137505,Hold
2024-01-01 17:55:00,103.25545965518955,103.22084049538442,103.11996572705169,103.21401124387218,4576,58.79063040442141,72.30288013296646,56.04400483861781,62.833261417961275,Hold
2024-01-01 17:56:00,103.06582238272746,103.08015441664776,102.92727188141302,103.0534751584784,7458,67.600711329099,87.22618741277032,58.288103909498176,72.14147610348374,Buy
2024-01-01 17:57:00,103.04712157431148,103.1191535073922,102.96986401843401,103.00936584597923,7125,69.77510245577959,88.22345010315344,52.608247860350346,71.94031048350313,Buy
2024-01-01 17:58:00,103.0664416924308,103.22544182204494,103.07685863654586,103.16407422131691,3923,57.91155821913366,68.34205506658107,43.45171270250919,57.94727073658414,Hold
2024-01-01 17:59:00,103.2679048579065,103.31513910457319,103.1964956516244,103.25182385826346,3708,52.022397450936865,54.848141996241374,46.9775851544285,51.750204967666356,Hold
2024-01-01 18:00:00,103.15453307609008,103.24933705382844,103.12682743718827,103.21583116432316,5171,54.24245780174715,57.8092784905048,48.82946611928553,54.13759712219692,Hold
2024-01-01 18:01:00,103.15929066994178,103.20431764394412,103.11922631054688,103.17978853453083,9422,56.490040601378325,62.61479661323379,50.719454023914665,57.191058561161825,Hold
2024-01-01 18:02:00,103.17416659758383,103.15723980318913,103.01315472861245,103.14660763431725,3750,58.58168191497256,69.35994738601438,35.63271430107369,56.61683292636248,Hold
2024-01-01 18:03:00,103.36574749230059,103.36351832707116,103.28088503451447,103.36103972737303,8476,43.93443437470572,9.274147836364143,59.6106482525972,35.72238755575904,Hold
2024-01-01 18:04:00,103.35649967238777,103.47813971976979,103.38761313627525,103.4005245126641,8931,41.619333712088306,0.0,69.17782630182312,33.942190060291104,Hold
2024-01-01 18:05:00,103.44532507046962,103.47598749617036,103.36405062330782,103.44500060714698,3804,39.01153854940389,0.0,58.53397870690983,30.238110096489013,Hold
2024-01-01 18:06:00,103.47233670954172,103.5518593155385,103.51912293943886,103.55163320114107,6444,33.13577058118939,0.0,74.78912405849164,31.951589247098667,Hold
2024-01-01 18:07:00,103.6359334178196,103.71878948854258,103.5715818747818,103.57636316105466,1841,31.83283244988141,0.0,56.534471757179986,26.86675091924756,Sell
2024-01-01 18:08:00,103.53890746003601,103.59743106656178,103.46847052863339,103.54953599251877,6575,34.20997168911039,6.346594316629838,69.55853248607255,33.29492980798274,Hold
2024-01-01 18:09:00,103.58710734653896,103.5693422427883,103.42977174210773,103.52920605270943,8510,36.061905612440654,14.042474683688544,63.64737432988472,35.251471966738436,Hold
2024-01-01 18:10:00,103.4945397442568,103.65403602485546,103.49215796729382,103.52179349654726,7405,36.76859265680139,18.638292067362972,55.677703747749575,35.15026522323499,Hold
2024-01-01 18:11:00,103.49084050163583,103.63766720588981,103.43049477896449,103.51794025557939,4534,37.159323627574686,21.882000528770675,41.9310211072552,33.005184912913414,Hold
2024-01-01 18:12:00,103.55370806552332,103.72481379274815,103.50931169380459,103.59329037736869,8857,31.8568345810139,15.183351688308955,60.38496041082498,33.15314702601994,Hold
2024-01-01 18:13:00,103.64405699014833,103.72766770818384,103.50138710396843,103.59867176237023,1607,31.486229919107338,18.088588065969923,38.34293090434661,28.51123051681906,Sell
2024-01-01 18:14:00,103.63782511615781,103.81535078448988,103.6665230263804,103.67460011192931,8394,26.395843218263302,12.873865503580163,68.99827838119485,32.313759808857085,Hold
2024-01-01 18:15:00,103.69964358036651,103.68111675279738,103.56840219773343,103.66623219048367,5618,27.4393165123739,17.669428849032343,57.726569055709376,31.591668966038224,Hold
2024-01-01 18:16:00,103.6545590664685,103.71777356415109,103.51819589606195,103.67438432489946,4960,26.863497059219895,19.257323114164816,60.82202277861639,32.690967608299744,Hold
2024-01-01 18:17:00,103.36520501607565,103.5188161446754,103.3923200592559,103.46742893723271,5257,49.52234388924262,48.09327299894856,57.22974626189963,50.949019670803956,Hold
2024-01-01 18:18:00,103.53275094432523,103.65787508673235,103.33959136386343,103.56228245761405,6612,41.898326474123664,36.25290762441671,69.00205598971905,46.69836225562508,Hold
2024-01-01 18:19:00,103.53709508459976,103.64024241022479,103.49408622550803,103.59817181228817,1201,39.22117763103627,32.66367551769892,48.04945403405712,39.13312099212341,Hold
2024-01-01 18:20:00,103.70337332903652,103.78604445335891,103.589249713147,103.7016154454296,7559,32.125264541150536,18.299405730091223,77.40497523662187,38.60614163114761,Hold
2024-01-01 18:21:00,103.34015851032942,103.52218747609513,103.32707896142529,103.40170360425563,6131,55.947559023427246,74.47434578132028,66.83126595212892,65.15286112086523,Hold
2024-01-01 18:22:00,103.66584453107642,103.76918417590898,103.52762753211817,103.61787074692606,2364,42.50704574340725,32.21946535447978,52.194062301357434,41.32814674677018,Hold
2024-01-01 18:23:00,103.59868989159273,103.62287918484407,103.52624850053682,103.6034077763421,1751,43.48229703667063,37.9564301128538,46.279938730347716,42.247654036754014,Hold
2024-01-01 18:24:00,103.70907295635995,103.7776586840335,103.71284314682461,103.71828293217595,8545,37.19310032215439,7.700653724552309,74.3571727849937,36.16176212870349,Hold
2024-01-01 18:25:00,103.64446038645112,103.67792860384162,103.55039054023509,103.6104817362695,6344,44.65041778054652,42.28748602116412,67.28824894446772,49.48284945574298,Hold
2024-01-01 18:26:00,103.72395703158891,103.68622256312815,103.60454309926087,103.67399099218856,2205,41.08932387410376,24.245336371687507,50.0065178348325,37.423226738440256,Hold
2024-01-01 18:27:00,103.5637959371181,103.68466084808284,103.46707304512964,103.56483669909053,4887,48.34363842238331,58.6963280449893,58.70719356110277,54.55796857497527,Hold
2024-01-01 18:28:00,103.46034659791674,103.57085122867205,103.39782632233324,103.50025631225246,2330,52.345710677552454,77.66054550556603,44.2562014280797,59.18352555498902,Hold
